name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Chantal,1983,9,13,18,36.3,-53.9,40,1005,0,0,0,0,0,0,0,1,0,53.1301023541555,51.95928488771917,8.65988081461986,35.9,-54.2,0
Chantal,1983,9,14,0,36.8,-53.8,40,1005,0,0,0,0,0,0,0,1,0,78.69006752597963,56.20234499192707,9.367057498654512,36.3,-53.9,0
Chantal,1983,9,14,6,37.4,-53.8,40,1006,0,0,0,0,0,0,0,1,0,90.0,66.58771213705177,11.09795202284196,36.8,-53.8,0
Chantal,1983,9,14,12,38.7,-53.8,35,1008,0,0,0,0,0,0,0,1,0,90.0,144.29666537819224,24.049444229698707,37.4,-53.8,0
Chantal,1983,9,14,18,39.5,-52.5,35,1008,0,0,0,0,0,0,0,1,0,31.607502246248867,143.29463500734397,23.882439167890663,38.7,-53.8,0
Chantal,1983,9,15,0,40.4,-50.7,30,1009,0,0,0,0,0,0,1,0,0,26.565051177077994,183.4247795319449,30.570796588657476,39.5,-52.5,0
Chantal,1983,9,15,6,41.7,-48.8,30,1009,0,0,0,0,0,0,1,0,0,34.38034472384487,215.29995939355848,35.88332656559308,40.4,-50.7,0
Chantal,1989,7,30,12,22.5,-90.0,20,1011,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,1989,7,30,18,23.5,-90.2,25,1010,0,0,0,0,0,0,1,0,0,-78.69006752597963,112.62618812593016,18.771031354321693,22.5,-90.0,0
Chantal,1989,7,31,0,24.4,-90.5,30,1009,0,0,0,0,0,0,1,0,0,-71.56505117707812,104.25425836992028,17.375709728320043,23.5,-90.2,0
Chantal,1989,7,31,6,25.4,-91.0,35,1004,0,0,0,0,0,0,0,1,0,-63.43494882292202,121.74582477774784,20.290970796291305,24.4,-90.5,0
Chantal,1989,7,31,12,26.2,-91.7,50,995,0,0,0,0,0,0,0,1,0,-48.81407483429027,113.0614776561874,18.843579609364568,25.4,-91.0,0
Chantal,1989,7,31,18,27.1,-92.2,55,993,0,0,0,0,0,0,0,1,0,-60.94539590092291,111.45268492553896,18.57544748758983,26.2,-91.7,0
Chantal,1989,8,1,0,27.9,-92.8,65,991,0,0,1,0,0,0,0,0,0,-53.13010235415614,106.64682217672174,17.774470362786957,27.1,-92.2,0
Chantal,1989,8,1,6,28.7,-93.5,70,987,0,0,1,0,0,0,0,0,0,-48.81407483429027,112.13727388500575,18.68954564750096,27.9,-92.8,0
Chantal,1989,8,1,12,29.5,-94.3,70,984,0,0,1,0,0,0,0,0,0,-45.00000000000013,118.0119206642212,19.668653444036867,28.7,-93.5,0
Chantal,1989,8,1,13,29.6,-94.4,70,986,0,0,1,0,0,0,0,0,0,-44.99999999999796,14.7240631236888,2.4540105206148,29.5,-94.3,1
Chantal,1989,8,1,18,30.2,-95.2,50,993,0,0,0,0,0,0,0,1,0,-36.86989764584402,101.94895211864744,16.991492019774576,29.6,-94.4,1
Chantal,1989,8,2,0,30.8,-96.1,35,1000,0,0,0,0,0,0,0,1,0,-33.6900675259801,109.03699291233082,18.172832152055136,30.2,-95.2,1
Chantal,1989,8,2,6,31.5,-96.9,25,1004,0,0,0,0,0,0,1,0,0,-41.185925165709214,108.82271569033352,18.137119281722253,30.8,-96.1,1
Chantal,1989,8,2,12,32.3,-97.5,20,1007,0,0,0,0,0,0,1,0,0,-53.13010235415614,105.31093247103968,17.551822078506614,31.5,-96.9,1
Chantal,1989,8,2,18,33.3,-98.0,20,1008,0,0,0,0,0,0,1,0,0,-63.43494882292202,120.38312333779044,20.06385388963174,32.3,-97.5,1
Chantal,1989,8,3,0,34.5,-98.5,20,1009,0,0,0,0,0,0,1,0,0,-67.38013505195963,140.90923063693896,23.48487177282316,33.3,-98.0,1
Chantal,1995,7,12,0,17.1,-54.9,25,1012,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,1995,7,12,6,17.5,-56.5,25,1012,0,0,0,0,0,0,1,0,0,-14.03624346792642,175.769101971119,29.294850328519832,17.1,-54.9,0
Chantal,1995,7,12,12,18.1,-58.3,25,1012,0,0,0,0,0,0,1,0,0,-18.434948822922077,202.06459081280252,33.67743180213375,17.5,-56.5,0
Chantal,1995,7,12,18,18.7,-59.9,30,1011,0,0,0,0,0,0,1,0,0,-20.556045219583385,181.63641955728536,30.272736592880893,18.1,-58.3,0
Chantal,1995,7,13,0,19.2,-61.0,30,1011,0,0,0,0,0,0,1,0,0,-24.443954780416508,128.39606488763243,21.399344147938734,18.7,-59.9,0
Chantal,1995,7,13,6,19.6,-61.9,30,1011,0,0,0,0,0,0,1,0,0,-23.96248897457833,104.38979980340687,17.39829996723448,19.2,-61.0,0
Chantal,1995,7,13,12,20.1,-62.7,30,1010,0,0,0,0,0,0,1,0,0,-32.00538320808336,100.4269187976483,16.73781979960805,19.6,-61.9,0
Chantal,1995,7,13,18,20.6,-63.6,30,1010,0,0,0,0,0,0,1,0,0,-29.054604099077185,109.06340772480794,18.177234620801325,20.1,-62.7,0
Chantal,1995,7,14,0,21.1,-64.4,35,1006,0,0,0,0,0,0,0,1,0,-32.00538320808336,99.98232033330817,16.66372005555136,20.6,-63.6,0
Chantal,1995,7,14,6,21.1,-64.9,35,1008,0,0,0,0,0,0,0,1,0,-0.0,51.950475250504944,8.658412541750824,21.1,-64.4,0
Chantal,1995,7,14,12,21.1,-65.2,35,1009,0,0,0,0,0,0,0,1,0,-0.0,31.17029335392381,5.195048892320635,21.1,-64.9,0
Chantal,1995,7,14,18,21.3,-65.5,40,1010,0,0,0,0,0,0,0,1,0,-33.69006752597994,38.218264477878805,6.369710746313134,21.1,-65.2,0
Chantal,1995,7,15,0,21.8,-66.0,40,1009,0,0,0,0,0,0,0,1,0,-45.0,75.81153220639453,12.63525536773242,21.3,-65.5,0
Chantal,1995,7,15,6,22.3,-66.7,45,1006,0,0,0,0,0,0,0,1,0,-35.537677791974275,91.03030295710296,15.171717159517158,21.8,-66.0,0
Chantal,1995,7,15,12,22.7,-67.5,45,1006,0,0,0,0,0,0,0,1,0,-26.565051177077994,93.4776068999837,15.579601149997282,22.3,-66.7,0
Chantal,1995,7,15,18,23.2,-67.9,45,1005,0,0,0,0,0,0,0,1,0,-51.340191745909515,68.91284429028505,11.485474048380842,22.7,-67.5,0
Chantal,1995,7,16,0,23.7,-68.2,45,1004,0,0,0,0,0,0,0,1,0,-59.03624346792671,63.29344005369794,10.548906675616324,23.2,-67.9,0
Chantal,1995,7,16,6,24.5,-68.4,50,999,0,0,0,0,0,0,0,1,0,-75.96375653207333,90.91103931716094,15.15183988619349,23.7,-68.2,0
Chantal,1995,7,16,12,25.3,-68.8,50,999,0,0,0,0,0,0,0,1,0,-63.434948822922514,97.39678439667962,16.232797399446603,24.5,-68.4,0
Chantal,1995,7,16,18,26.2,-69.1,55,997,0,0,0,0,0,0,0,1,0,-71.56505117707812,104.1495781692987,17.358263028216452,25.3,-68.8,0
Chantal,1995,7,17,0,27.2,-69.4,60,991,0,0,0,0,0,0,0,1,0,-73.30075576600578,114.75045710687232,19.12507618447872,26.2,-69.1,0
Chantal,1995,7,17,6,28.2,-69.6,60,995,0,0,0,0,0,0,0,1,0,-78.69006752598041,112.55667897055508,18.75944649509251,27.2,-69.4,0
Chantal,1995,7,17,12,29.3,-69.8,60,997,0,0,0,0,0,0,0,1,0,-79.69515353123384,123.46983952703408,20.578306587839013,28.2,-69.6,0
Chantal,1995,7,17,18,30.5,-69.8,55,995,0,0,0,0,0,0,0,1,0,90.0,133.02093558591682,22.170155930986137,29.3,-69.8,0
Chantal,1995,7,18,0,31.6,-69.7,55,994,0,0,0,0,0,0,0,1,0,84.8055710922655,122.33033437686782,20.388389062811303,30.5,-69.8,0
Chantal,1995,7,18,6,32.6,-69.0,55,994,0,0,0,0,0,0,0,1,0,55.00797980144123,129.0802103827002,21.513368397116697,31.6,-69.7,0
Chantal,1995,7,18,12,33.6,-68.1,50,995,0,0,0,0,0,0,0,1,0,48.012787504183166,139.1327056364812,23.18878427274687,32.6,-69.0,0
Chantal,1995,7,18,18,34.6,-67.3,50,996,0,0,0,0,0,0,0,1,0,51.34019174591001,133.2418055571401,22.206967592856685,33.6,-68.1,0
Chantal,1995,7,19,0,35.4,-65.8,50,997,0,0,0,0,0,0,0,1,0,28.072486935852876,163.1757844356593,27.195964072609883,34.6,-67.3,0
Chantal,1995,7,19,6,36.2,-64.1,50,997,0,0,0,0,0,0,0,1,0,25.201123645475153,177.45492136732875,29.575820227888126,35.4,-65.8,0
Chantal,1995,7,19,12,37.1,-62.4,50,998,0,0,0,0,0,0,0,1,0,27.89727103094765,181.87952338067677,30.31325389677946,36.2,-64.1,0
Chantal,1995,7,19,18,38.2,-60.2,50,998,0,0,0,0,0,0,0,1,0,26.565051177078068,229.3326536267726,38.22210893779543,37.1,-62.4,0
Chantal,1995,7,20,0,39.5,-57.6,50,999,0,0,0,0,0,0,0,1,0,26.56505117707793,267.8794098478302,44.6465683079717,38.2,-60.2,0
Chantal,1995,7,20,6,41.1,-54.7,50,999,0,0,0,0,0,0,0,1,0,28.88658176691074,303.86872591039014,50.64478765173169,39.5,-57.6,0
Chantal,1995,7,20,12,43.0,-51.7,50,1000,0,0,0,0,0,0,0,1,0,32.347443499442015,325.87428632267915,54.31238105377986,41.1,-54.7,0
Chantal,1995,7,20,18,45.4,-48.8,50,1000,0,1,0,0,0,0,0,0,0,39.61068824002652,353.2988449223547,58.88314082039245,43.0,-51.7,0
Chantal,1995,7,21,0,47.7,-45.2,50,1001,0,1,0,0,0,0,0,0,0,32.574057134572605,376.2147421156403,62.70245701927339,45.4,-48.8,0
Chantal,1995,7,21,6,49.7,-41.6,50,1002,0,1,0,0,0,0,0,0,0,29.05460409907714,345.89106759598593,57.648511265997655,47.7,-45.2,0
Chantal,1995,7,21,12,51.4,-37.0,50,1003,0,1,0,0,0,0,0,0,0,20.282559088916557,376.7969856123938,62.799497602065635,49.7,-41.6,0
Chantal,1995,7,21,18,53.0,-31.0,50,1005,0,1,0,0,0,0,0,0,0,14.931417178137565,447.01503389252326,74.50250564875388,51.4,-37.0,0
Chantal,1995,7,22,0,55.0,-20.0,50,1005,0,1,0,0,0,0,0,0,0,10.304846468766032,753.9743838861364,125.66239731435606,53.0,-31.0,0
Chantal,2001,8,14,18,12.8,-37.0,25,1010,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,2001,8,15,0,12.9,-39.3,25,1010,0,0,0,0,0,0,1,0,0,-2.48955292199915,249.90805972675776,41.65134328779296,12.8,-37.0,0
Chantal,2001,8,15,6,12.6,-41.6,25,1010,0,0,0,0,0,0,1,0,0,7.431407971172511,251.9565948449752,41.992765807495864,12.9,-39.3,0
Chantal,2001,8,15,12,12.3,-43.9,30,1010,0,0,0,0,0,0,1,0,0,7.431407971172489,252.24462815350688,42.040771358917816,12.6,-41.6,0
Chantal,2001,8,15,18,12.3,-46.3,30,1010,0,0,0,0,0,0,1,0,0,-0.0,261.07291229356696,43.512152048927824,12.3,-43.9,0
Chantal,2001,8,16,0,12.4,-48.8,30,1010,0,0,0,0,0,0,1,0,0,-2.290610042638521,272.12426148135734,45.354043580226225,12.3,-46.3,0
Chantal,2001,8,16,6,12.4,-51.3,30,1011,0,0,0,0,0,0,1,0,0,-0.0,271.84761837732594,45.30793639622099,12.4,-48.8,0
Chantal,2001,8,16,12,12.7,-53.9,30,1012,0,0,0,0,0,0,0,0,1,-6.581944655177984,284.5007638581688,47.41679397636147,12.4,-51.3,0
Chantal,2001,8,16,18,12.7,-57.2,30,1012,0,0,0,0,0,0,0,0,1,-0.0,358.4224232271333,59.73707053785555,12.7,-53.9,0
Chantal,2001,8,17,0,13.1,-60.6,35,1011,0,0,0,0,0,0,0,0,1,-6.7098368077569415,371.6357383851988,61.93928973086647,12.7,-57.2,0
Chantal,2001,8,17,6,13.3,-62.8,35,1011,0,0,0,0,0,0,0,0,1,-5.194428907734843,239.4972867791898,39.9162144631983,13.1,-60.6,0
Chantal,2001,8,17,12,13.7,-64.6,35,1010,0,0,0,0,0,0,0,1,0,-12.528807709151488,199.83501876339,33.305836460565004,13.3,-62.8,0
Chantal,2001,8,17,18,14.2,-66.4,35,1006,0,0,0,0,0,0,0,1,0,-15.524110996754166,202.2158546927514,33.7026424487919,13.7,-64.6,0
Chantal,2001,8,18,0,14.4,-68.2,45,1004,0,0,0,0,0,0,0,1,0,-6.340191745909953,195.46229088749968,32.577048481249946,14.2,-66.4,0
Chantal,2001,8,18,6,14.6,-70.4,55,1003,0,0,0,0,0,0,0,1,0,-5.194428907734781,238.181047872327,39.696841312054495,14.4,-68.2,0
Chantal,2001,8,18,12,14.8,-72.9,50,1006,0,0,0,0,0,0,0,1,0,-4.573921259900886,270.1537440731214,45.0256240121869,14.6,-70.4,0
Chantal,2001,8,18,18,15.3,-75.2,50,1003,0,0,0,0,0,0,0,1,0,-12.264773727892416,253.41922858762504,42.236538097937505,14.8,-72.9,0
Chantal,2001,8,19,0,15.3,-77.2,55,1002,0,0,0,0,0,0,0,1,0,-0.0,214.79738892495808,35.79956482082634,15.3,-75.2,0
Chantal,2001,8,19,6,15.4,-78.4,60,997,0,0,0,0,0,0,0,1,0,-4.76364169072615,129.322335360113,21.55372256001883,15.3,-77.2,0
Chantal,2001,8,19,12,15.7,-79.6,60,1004,0,0,0,0,0,0,0,1,0,-14.03624346792656,132.9359667033225,22.15599445055375,15.4,-78.4,0
Chantal,2001,8,19,18,16.2,-81.1,55,1005,0,0,0,0,0,0,0,1,0,-18.43494882292201,169.85466104675248,28.30911017445875,15.7,-79.6,0
Chantal,2001,8,20,0,16.7,-82.6,50,1007,0,0,0,0,0,0,0,1,0,-18.43494882292201,169.473446737219,28.24557445620317,16.2,-81.1,0
Chantal,2001,8,20,6,17.1,-84.1,50,1008,0,0,0,0,0,0,0,1,0,-14.93141717813763,165.8300308437874,27.638338473964566,16.7,-82.6,0
Chantal,2001,8,20,12,17.5,-85.6,50,1007,0,0,0,0,0,0,0,1,0,-14.931417178137504,165.5020950093571,27.58368250155952,17.1,-84.1,0
Chantal,2001,8,20,18,17.9,-86.7,55,1006,0,0,0,0,0,0,0,1,0,-19.98310652189977,124.80606704591496,20.80101117431916,17.5,-85.6,0
Chantal,2001,8,21,0,18.1,-87.7,60,1000,0,0,0,0,0,0,0,1,0,-11.30993247402037,108.19348029127282,18.032246715212136,17.9,-86.7,0
Chantal,2001,8,21,2,18.1,-87.8,60,999,0,0,0,0,0,0,0,1,0,-0.0,10.584512687731277,1.7640854479552124,18.1,-87.7,0
Chantal,2001,8,21,6,18.2,-88.1,55,1000,0,0,0,0,0,0,0,1,0,-18.434948822921807,33.61873791416076,5.60312298569346,18.1,-87.8,1
Chantal,2001,8,21,12,18.4,-88.7,45,1002,0,0,0,0,0,0,0,1,0,-18.434948822921704,67.18619831646312,11.19769971941052,18.2,-88.1,1
Chantal,2001,8,21,18,18.6,-89.5,35,1006,0,0,0,0,0,0,0,1,0,-14.03624346792672,87.33409504410886,14.555682507351476,18.4,-88.7,1
Chantal,2001,8,22,0,18.7,-90.3,25,1007,0,0,0,0,0,0,1,0,0,-7.1250163489016725,85.13072569096175,14.188454281826958,18.6,-89.5,1
Chantal,2001,8,22,6,18.4,-91.2,25,1008,0,0,0,0,0,0,1,0,0,18.434948822921942,100.64975790798876,16.77495965133146,18.7,-90.3,1
Chantal,2001,8,22,12,17.9,-92.2,25,1009,0,0,0,0,0,0,1,0,0,26.565051177077994,119.4124887486907,19.902081458115116,18.4,-91.2,1
Chantal,2007,7,31,0,35.5,-66.5,30,1007,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,2007,7,31,6,37.1,-65.5,35,1004,0,0,0,0,0,0,0,1,0,57.99461679191653,198.9673329366381,33.16122215610635,35.5,-66.5,0
Chantal,2007,7,31,12,39.1,-64.2,45,999,0,0,0,0,0,0,0,1,0,56.976132444203415,249.56112620227455,41.59352103371243,37.1,-65.5,0
Chantal,2007,7,31,18,40.7,-62.3,45,999,0,0,0,0,0,0,0,1,0,40.10090754621218,240.73915378028204,40.123192296713675,39.1,-64.2,0
Chantal,2007,8,1,0,42.5,-60.0,45,994,0,0,0,0,0,0,0,1,0,38.04704253182608,276.9858313442495,46.164305224041584,40.7,-62.3,0
Chantal,2007,8,1,6,44.0,-57.5,45,992,0,1,0,0,0,0,0,0,0,30.96375653207352,262.63679433643193,43.77279905607199,42.5,-60.0,0
Chantal,2007,8,1,12,46.0,-54.5,55,990,0,1,0,0,0,0,0,0,0,33.690067525979785,324.53558073736957,54.08926345622826,44.0,-57.5,0
Chantal,2007,8,1,18,49.0,-49.5,60,988,0,1,0,0,0,0,0,0,0,30.96375653207352,502.9601390869582,83.82668984782636,46.0,-54.5,0
Chantal,2007,8,2,0,53.0,-43.0,60,985,0,1,0,0,0,0,0,0,0,31.607502246248902,636.8730810335729,106.14551350559547,49.0,-49.5,0
Chantal,2007,8,2,6,55.5,-38.5,50,975,0,1,0,0,0,0,0,0,0,29.054604099077142,404.1672138789621,67.36120231316035,53.0,-43.0,0
Chantal,2007,8,2,12,57.5,-35.4,50,970,0,1,0,0,0,0,0,0,0,32.82854179141252,293.2721553028193,48.87869255046988,55.5,-38.5,0
Chantal,2007,8,2,18,58.6,-33.9,55,967,0,1,0,0,0,0,0,0,0,36.253837737444826,151.1736583754909,25.195609729248485,57.5,-35.4,0
Chantal,2007,8,3,0,58.9,-32.1,60,964,0,1,0,0,0,0,0,0,0,9.462322208025544,109.4276170476204,18.2379361746034,58.6,-33.9,0
Chantal,2007,8,3,6,58.9,-30.4,60,964,0,1,0,0,0,0,0,0,0,0.0,97.9885303040896,16.331421717348267,58.9,-32.1,0
Chantal,2007,8,3,12,58.9,-28.0,60,964,0,1,0,0,0,0,0,0,0,0.0,138.3330536749011,23.05550894581685,58.9,-30.4,0
Chantal,2007,8,3,18,58.9,-25.2,55,967,0,1,0,0,0,0,0,0,0,0.0,161.38543831906418,26.897573053177364,58.9,-28.0,0
Chantal,2007,8,4,0,59.1,-22.6,55,967,0,1,0,0,0,0,0,0,0,4.398705354995599,151.07739739876436,25.179566233127392,58.9,-25.2,0
Chantal,2007,8,4,6,59.5,-19.1,50,970,0,1,0,0,0,0,0,0,0,6.5198017516569635,204.3028155001515,34.05046925002525,59.1,-22.6,0
Chantal,2007,8,4,12,60.7,-16.3,50,975,0,1,0,0,0,0,0,0,0,23.19859051364823,205.246180858568,34.20769680976133,59.5,-19.1,0
Chantal,2007,8,4,18,61.7,-14.0,45,978,0,1,0,0,0,0,0,0,0,23.498565675952097,166.4456128230835,27.74093547051392,60.7,-16.3,0
Chantal,2007,8,5,0,62.7,-12.0,45,980,0,1,0,0,0,0,0,0,0,26.565051177077994,152.49716553328298,25.416194255547165,61.7,-14.0,0
Chantal,2007,8,5,6,64.0,-9.5,45,982,0,1,0,0,0,0,0,0,0,27.47443162627708,191.45034447564183,31.90839074594031,62.7,-12.0,0
Chantal,2007,8,5,12,66.0,-7.0,35,985,0,1,0,0,0,0,0,0,0,38.659808254090095,252.20860141953807,42.03476690325635,64.0,-9.5,0
Chantal,2013,7,7,12,9.3,-41.4,35,1011,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,2013,7,7,18,9.5,-43.8,35,1011,0,0,0,0,0,0,0,1,0,-4.763641690726164,264.52871451492393,44.08811908582066,9.3,-41.4,0
Chantal,2013,7,8,0,9.8,-46.1,35,1010,0,0,0,0,0,0,0,1,0,-7.431407971172511,254.60638801252747,42.43439800208791,9.5,-43.8,0
Chantal,2013,7,8,6,10.1,-48.4,35,1009,0,0,0,0,0,0,0,1,0,-7.431407971172489,254.3816490958709,42.39694151597848,9.8,-46.1,0
Chantal,2013,7,8,12,10.7,-50.6,40,1008,0,0,0,0,0,0,0,1,0,-15.255118703057748,249.87848619780203,41.64641436630034,10.1,-48.4,0
Chantal,2013,7,8,18,11.4,-52.9,45,1007,0,0,0,0,0,0,0,1,0,-16.92751306414709,262.97435392521544,43.82905898753591,10.7,-50.6,0
Chantal,2013,7,9,0,12.1,-55.2,50,1006,0,0,0,0,0,0,0,1,0,-16.927513064147,262.3882634094321,43.73137723490535,11.4,-52.9,0
Chantal,2013,7,9,6,13.0,-57.7,50,1005,0,0,0,0,0,0,0,1,0,-19.798876354524936,289.3568245520376,48.2261374253396,12.1,-55.2,0
Chantal,2013,7,9,12,13.9,-60.3,55,1003,0,0,0,0,0,0,0,1,0,-19.09349200048566,298.6276876204488,49.7712812700748,13.0,-57.7,0
Chantal,2013,7,9,18,14.8,-62.9,55,1006,0,0,0,0,0,0,0,1,0,-19.09349200048561,297.6067862895381,49.60113104825635,13.9,-60.3,0
Chantal,2013,7,10,0,15.6,-65.6,45,1008,0,0,0,0,0,0,0,1,0,-16.504361381755025,303.3144600442963,50.55241000738272,14.8,-62.9,0
Chantal,2013,7,10,6,16.2,-68.4,40,1010,0,0,0,0,0,0,0,1,0,-12.094757077012048,307.1039511793292,51.183991863221536,15.6,-65.6,0
Chantal,2013,7,10,12,16.7,-71.2,40,1011,0,0,0,0,0,0,0,1,0,-10.124671655397826,304.0891553221213,50.68152588702022,16.2,-68.4,0
Chantal,2019,8,20,18,40.1,-59.7,30,1008,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Chantal,2019,8,21,0,40.3,-57.1,35,1007,0,0,0,0,0,0,0,1,0,4.398705354995437,222.47781311748412,37.07963551958069,40.1,-59.7,0
Chantal,2019,8,21,6,40.3,-54.8,35,1007,0,0,0,0,0,0,0,1,0,0.0,195.53816494329593,32.58969415721599,40.3,-57.1,0
Chantal,2019,8,21,12,40.1,-52.5,35,1007,0,0,0,0,0,0,0,1,0,-4.969740728110205,197.081083027199,32.84684717119983,40.3,-54.8,0
Chantal,2019,8,21,18,39.9,-50.3,35,1007,0,0,0,0,0,0,0,1,0,-5.194428907734872,189.1693961339435,31.528232688990585,40.1,-52.5,0
Chantal,2019,8,22,0,39.6,-48.3,30,1007,0,0,0,0,0,0,1,0,0,-8.530765609948054,174.61121254723318,29.101868757872197,39.9,-50.3,0
Chantal,2019,8,22,6,39.3,-46.3,30,1007,0,0,0,0,0,0,1,0,0,-8.530765609948253,175.3384813531825,29.223080225530413,39.6,-48.3,0
Chantal,2019,8,22,12,38.9,-44.4,30,1007,0,0,0,0,0,0,1,0,0,-11.888658039627945,170.2477478478667,28.374624641311115,39.3,-46.3,0
Chantal,2019,8,22,18,38.5,-42.9,30,1007,0,0,0,0,0,0,1,0,0,-14.931417178137504,137.83271799268354,22.972119665447256,38.9,-44.4,0
Chantal,2019,8,23,0,38.0,-41.8,30,1007,0,0,0,0,0,0,1,0,0,-24.443954780416508,111.13589143898388,18.52264857316398,38.5,-42.9,0
Chantal,2019,8,23,6,37.5,-41.2,25,1009,0,0,0,0,0,0,1,0,0,-39.80557109226547,76.6537856073082,12.775630934551366,38.0,-41.8,0
Chantal,2019,8,23,12,36.9,-40.9,25,1011,0,0,0,0,0,0,1,0,0,-63.43494882292174,71.71745251277335,11.952908752128891,37.5,-41.2,0
Chantal,2019,8,23,18,36.3,-40.8,25,1012,0,0,0,1,0,0,0,0,0,-80.53767779197428,67.18059996544524,11.19676666090754,36.9,-40.9,0
Chantal,2019,8,24,0,35.7,-40.9,25,1013,0,0,0,1,0,0,0,0,0,80.53767779197416,67.18316139352468,11.197193565587447,36.3,-40.8,0
Chantal,2019,8,24,6,35.3,-41.2,25,1013,0,0,0,1,0,0,0,0,0,53.13010235415598,52.06180700858105,8.676967834763508,35.7,-40.9,0
Chantal,2019,8,24,12,35.1,-41.8,25,1013,0,0,0,1,0,0,0,0,0,18.434948822921807,58.97271356764068,9.82878559460678,35.3,-41.2,0
Chantal,2019,8,24,18,35.0,-42.5,25,1013,0,0,0,1,0,0,0,0,0,8.13010235415606,64.81914099136267,10.803190165227113,35.1,-41.8,0
Chantal,2019,8,25,0,35.1,-43.2,20,1014,0,0,0,1,0,0,0,0,0,-8.13010235415606,64.81914099136267,10.803190165227113,35.0,-42.5,0
Chantal,2019,8,25,6,35.5,-43.6,20,1014,0,0,0,1,0,0,0,0,0,-45.0,57.385042419955,9.564173736659166,35.1,-43.2,0
Chantal,2019,8,25,12,35.9,-43.9,20,1014,0,0,0,1,0,0,0,0,0,-53.13010235415614,52.02773649230042,8.671289415383404,35.5,-43.6,0
Chantal,2019,8,25,18,36.1,-44.1,15,1014,0,0,0,1,0,0,0,0,0,-45.0,28.594661258956304,4.765776876492717,35.9,-43.9,0
Chantal,2019,8,26,0,36.2,-44.4,15,1014,0,0,0,1,0,0,0,0,0,-18.434948822922426,29.189120662515823,4.864853443752637,36.1,-44.1,0
Chantal,2019,8,26,6,36.2,-44.8,15,1014,0,0,0,1,0,0,0,0,0,-0.0,35.97416515613643,5.995694192689405,36.2,-44.4,0
Chantal,2019,8,26,12,36.4,-45.0,15,1014,0,0,0,1,0,0,0,0,0,-44.999999999998984,28.552349472524327,4.758724912087388,36.2,-44.8,0
Chantal,2019,8,26,18,36.5,-44.8,15,1014,0,0,0,1,0,0,0,0,0,26.565051177077994,21.08583823751578,3.5143063729192967,36.4,-45.0,0
Epsilon,2005,11,29,6,31.5,-49.2,45,993,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0
Epsilon,2005,11,29,12,31.6,-50.0,45,993,0,0,0,0,0,0,0,1,0,-7.125016348901923,76.76616686587951,12.794361144313251,31.5,-49.2,0
Epsilon,2005,11,29,18,31.4,-50.8,45,993,0,0,0,0,0,0,0,1,0,14.03624346792672,79.17071633177561,13.195119388629267,31.6,-50.0,0
Epsilon,2005,11,30,0,31.4,-51.5,45,993,0,0,0,0,0,0,0,1,0,-0.0,66.57219067152126,11.09536511192021,31.4,-50.8,0
Epsilon,2005,11,30,6,31.1,-52.5,50,992,0,0,0,0,0,0,0,1,0,16.699244233993472,100.89413383068684,16.81568897178114,31.4,-51.5,0
Epsilon,2005,11,30,12,30.8,-53.5,55,991,0,0,0,0,0,0,0,1,0,16.69924423399366,101.17677313279631,16.862795522132718,31.1,-52.5,0
Epsilon,2005,11,30,18,30.1,-54.2,50,991,0,0,0,0,0,0,0,1,0,44.99999999999985,102.67572758661656,17.11262126443609,30.8,-53.5,0
Epsilon,2005,12,1,0,29.7,-53.8,50,992,0,0,0,0,0,0,0,1,0,-44.999999999999744,58.809600855684856,9.801600142614143,30.1,-54.2,0
Epsilon,2005,12,1,6,30.0,-52.7,50,992,0,0,0,0,0,0,0,1,0,15.255118703057883,111.37416522739436,18.562360871232396,29.7,-53.8,0
Epsilon,2005,12,1,12,30.8,-51.9,50,992,0,0,0,0,0,0,0,1,0,44.99999999999987,117.3686257417678,19.561437623627967,30.0,-52.7,0
Epsilon,2005,12,1,18,31.4,-51.3,55,991,0,0,0,0,0,0,0,1,0,44.99999999999984,87.76060854816527,14.626768091360878,30.8,-51.9,0
Epsilon,2005,12,2,0,31.9,-50.6,55,991,0,0,0,0,0,0,0,1,0,35.53767779197455,86.49788504033583,14.416314173389305,31.4,-51.3,0
Epsilon,2005,12,2,6,32.5,-49.8,55,990,0,0,0,0,0,0,0,1,0,36.86989764584394,100.5800058264252,16.7633343044042,31.9,-50.6,0
Epsilon,2005,12,2,12,33.2,-48.9,60,989,0,0,0,0,0,0,0,1,0,37.87498365109836,114.56186283755078,19.093643806258463,32.5,-49.8,0
